id	datetime	time	program_name	compiler	base_opt	optimization_flags	width	height	cpu_name	cpu_mhz	cpu_cache	apic	clflush	cmov	constant	cx8	de	dts	fpu	fxsr	ht	lm	mca	mce	mmx	msr	mtrr	nx	pae	pat	pge	pse	pse36	rdtscp	sep	ss	sse	sse2	syscall	tsc	vme
ec4bdd64306e7ee87358809a5f2e600a	2013-04-17 06:58:34	11.7692018223	symm	gcc	-O2	None	667	667	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2e6be4	2013-04-17 06:56:46	10.0760981822	symm	gcc	-O2	None	641	641	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2e77d7	2013-04-17 06:55:04	25.566128252	symm	gcc	-O2	None	850	850	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2e8516	2013-04-17 06:51:05	11.1332461953	symm	gcc	-O2	None	660	660	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2e8f45	2013-04-17 06:50:18	0.0186826448441	symm	gcc	-O2	None	175	175	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2e8fb5	2013-04-17 06:48:59	16.7511266589	symm	gcc	-O2	None	746	746	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2e95f0	2013-04-17 06:46:50	0.0845977115631	symm	gcc	-O2	None	269	269	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2e9f40	2013-04-17 06:46:45	11.0777119064	symm	gcc	-O2	None	659	659	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2ea37b	2013-04-17 06:44:59	5.01894950867e-05	symm	gcc	-O2	None	20	20	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2eab1c	2013-04-17 06:44:55	12.2734585333	symm	gcc	-O2	None	719	719	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2eb3e9	2013-04-17 06:43:04	1.26695632935e-05	symm	gcc	-O2	None	15	15	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2eb82e	2013-04-17 06:43:00	0.145715949535	symm	gcc	-O2	None	299	299	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2ec48c	2013-04-17 06:42:53	8.71546878815	symm	gcc	-O2	None	636	636	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2ecf97	2013-04-17 06:42:17	27.2098917174	symm	gcc	-O2	None	884	884	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2edad9	2013-04-17 06:38:31	10.7056219196	symm	gcc	-O2	None	675	675	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2ee893	2013-04-17 06:36:47	0.394369599819	symm	gcc	-O2	None	338	338	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2ef5cf	2013-04-17 06:36:32	0.00220006942749	symm	gcc	-O2	None	90	90	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2efe51	2013-04-17 06:36:29	0.000970153808594	symm	gcc	-O2	None	68	68	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2f0798	2013-04-17 06:36:26	9.68592691422	symm	gcc	-O2	None	650	650	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2f144b	2013-04-17 06:34:47	4.97621936798	symm	gcc	-O2	None	537	537	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2f1be8	2013-04-17 06:34:24	0.00153259515762	symm	gcc	-O2	None	80	80	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2f2670	2013-04-17 06:34:21	11.2508552718	symm	gcc	-O2	None	687	687	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2f30b0	2013-04-17 06:32:34	12.9261646414	symm	gcc	-O2	None	718	718	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2f3676	2013-04-17 06:30:40	38.8557221174	symm	gcc	-O2	None	987	987	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2f3a8d	2013-04-17 06:25:07	17.7410895085	symm	gcc	-O2	None	804	804	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2f4063	2013-04-17 06:22:53	27.699903245	symm	gcc	-O2	None	917	917	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2f484c	2013-04-17 06:19:00	0.366254210472	symm	gcc	-O2	None	335	335	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2f4ad3	2013-04-17 06:18:48	13.8017408061	symm	gcc	-O2	None	745	745	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2f5371	2013-04-17 06:16:53	9.39037947178	symm	gcc	-O2	None	671	671	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2f5e96	2013-04-17 06:16:13	11.5758864641	symm	gcc	-O2	None	715	715	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2f635d	2013-04-17 06:14:25	-0.203304670095	symm	gcc	-O2	None	3	3	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2f72dc	2013-04-17 06:13:27	0.78318605423	symm	gcc	-O2	None	185	185	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2f7b92	2013-04-17 06:13:07	4.36200208902	symm	gcc	-O2	None	506	506	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2f81ed	2013-04-17 06:12:47	3.74963377237	symm	gcc	-O2	None	491	491	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2f857d	2013-04-17 06:12:28	28.756359427	symm	gcc	-O2	None	871	871	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2f9423	2013-04-17 06:08:34	0.00191989660263	symm	gcc	-O2	None	82	82	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2fa14d	2013-04-17 06:08:31	36.6271462154	symm	gcc	-O2	None	948	948	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2faf04	2013-04-17 06:03:48	13.2484726453	symm	gcc	-O2	None	694	694	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2fb33a	2013-04-17 06:02:12	40.6159688473	symm	gcc	-O2	None	958	958	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2fb7b0	2013-04-17 05:56:32	0.0980269694328	symm	gcc	-O2	None	278	278	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2fc13c	2013-04-17 05:56:26	0.00210750126839	symm	gcc	-O2	None	89	89	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2fcb1e	2013-04-17 05:55:06	26.8999653697	symm	gcc	-O2	None	896	896	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2fcf45	2013-04-17 05:52:15	12.7586192608	symm	gcc	-O2	None	688	688	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2fd840	2013-04-17 05:50:22	29.0902940059	symm	gcc	-O2	None	871	871	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2fd986	2013-04-17 05:46:26	43.3213025141	symm	gcc	-O2	None	999	999	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2fe63a	2013-04-17 05:40:29	1.44295912743	symm	gcc	-O2	None	407	407	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2fe8f6	2013-04-17 05:40:20	21.5019221282	symm	gcc	-O2	None	809	809	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2ff616	2013-04-17 05:36:51	45.874649868	symm	gcc	-O2	None	1014	1014	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f2fff66	2013-04-17 05:30:48	1.77975914478	symm	gcc	-O2	None	427	427	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f300e06	2013-04-17 05:30:41	0.244712328911	symm	gcc	-O2	None	318	318	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3011b6	2013-04-17 05:30:29	39.0125370026	symm	gcc	-O2	None	968	968	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f301bbb	2013-04-17 05:24:56	5.08627635479	symm	gcc	-O2	None	529	529	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f302583	2013-04-17 05:24:33	0.574051594734	symm	gcc	-O2	None	352	352	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f302d42	2013-04-17 05:24:14	0.00148508071899	symm	gcc	-O2	None	78	78	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f303ac3	2013-04-17 05:24:10	-0.201631116867	symm	gcc	-O2	None	264	264	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f303fcb	2013-04-17 05:23:26	4.64993560314	symm	gcc	-O2	None	515	515	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f304993	2013-04-17 05:22:47	4.29460832787	symm	gcc	-O2	None	508	508	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f305174	2013-04-17 05:22:10	25.6383951831	symm	gcc	-O2	None	844	844	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f305ec2	2013-04-17 05:18:28	1.23554882526	symm	gcc	-O2	None	400	400	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f306ad6	2013-04-17 05:18:20	6.34307890177	symm	gcc	-O2	None	559	559	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f306e2a	2013-04-17 05:16:53	2.98091784716	symm	gcc	-O2	None	472	472	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f307c7c	2013-04-17 05:16:39	0.0178442549706	symm	gcc	-O2	None	173	173	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f308bdf	2013-04-17 05:16:35	52.3356743884	symm	gcc	-O2	None	1022	1022	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f308c43	2013-04-17 05:10:15	1.63606227589	symm	gcc	-O2	None	420	420	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f309a06	2013-04-17 05:08:49	0.0237695932388	symm	gcc	-O2	None	188	188	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f309edb	2013-04-17 05:08:47	9.2116415143	symm	gcc	-O2	None	623	623	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f30ab84	2013-04-17 05:08:08	0.0509179377556	symm	gcc	-O2	None	51	51	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f30b55e	2013-04-17 05:07:04	5.29384613037e-05	symm	gcc	-O2	None	24	24	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f30ba62	2013-04-17 05:07:00	1.77985440731	symm	gcc	-O2	None	427	427	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f30c7b4	2013-04-17 05:06:50	14.0915892816	symm	gcc	-O2	None	715	715	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f30d67b	2013-04-17 05:04:52	7.4107369082	symm	gcc	-O2	None	588	588	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f30da66	2013-04-17 05:03:05	14.9434028196	symm	gcc	-O2	None	716	716	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f30dd51	2013-04-17 05:01:03	43.8033470392	symm	gcc	-O2	None	1009	1009	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f30ed0e	2013-04-17 04:55:29	2.62399021626	symm	gcc	-O2	None	457	457	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f30f179	2013-04-17 04:54:55	1.43246321201	symm	gcc	-O2	None	409	409	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f30fb61	2013-04-17 04:54:46	9.05985206842	symm	gcc	-O2	None	622	622	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f310a10	2013-04-17 04:54:07	0.118868801594	symm	gcc	-O2	None	16	16	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f310a44	2013-04-17 04:53:03	34.8826093221	symm	gcc	-O2	None	943	943	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3111a4	2013-04-17 04:48:44	12.236851337	symm	gcc	-O2	None	682	682	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3119f1	2013-04-17 04:46:53	0.00753329277039	symm	gcc	-O2	None	133	133	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3128f0	2013-04-17 04:46:50	30.1395105124	symm	gcc	-O2	None	901	901	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f312bb1	2013-04-17 04:42:52	6.63861394644	symm	gcc	-O2	None	568	568	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f313b00	2013-04-17 04:42:23	12.47988235	symm	gcc	-O2	None	689	689	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f3149f8	2013-04-17 04:40:31	4.01495002747	symm	gcc	-O2	None	500	500	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
ec4bdd64306e7ee87358809a5f31552c	2013-04-17 04:40:12	42.0072756052	symm	gcc	-O2	None	1015	1015	Intel(R) Core(TM) i5 CPU       M 460  @ 2.53GHz	2527.039	3072	True	True	True	True	True	True	True	True	True	False	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	True	False	True	True
