id	datetime	time	program_name	compiler	base_opt	optimization_flags	width	height	cpu_name	cpu_mhz	cpu_cache	apic	clflush	cmov	constant	cx8	de	dts	fpu	fxsr	ht	lm	mca	mce	mmx	msr	mtrr	nx	pae	pat	pge	pse	pse36	rdtscp	sep	ss	sse	sse2	syscall	tsc	vme
eeb111102a203f07eb3dbbe8e3884591	2013-05-20 10:52:11	3.14046804905	ludcmp	gcc	-O2	None	732	732	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3884b92	2013-05-20 10:51:48	2.98480532169	ludcmp	gcc	-O2	None	717	717	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e388526e	2013-05-20 10:50:17	32.3140008688	ludcmp	gcc	-O2	None	687	687	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3885a57	2013-05-20 10:47:55	32.224028039	ludcmp	gcc	-O2	None	392	392	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38865b6	2013-05-20 10:45:34	20.8808934212	ludcmp	gcc	-O2	None	824	824	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e388681d	2013-05-20 10:44:03	3.0093880415	ludcmp	gcc	-O2	None	98	98	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38869e0	2013-05-20 10:42:34	32.2008543015	ludcmp	gcc	-O2	None	928	928	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3886b15	2013-05-20 10:40:13	32.3683991432	ludcmp	gcc	-O2	None	706	706	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3886f7d	2013-05-20 10:37:51	20.0527819157	ludcmp	gcc	-O2	None	255	255	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3887684	2013-05-20 10:36:22	2.98878540993	ludcmp	gcc	-O2	None	862	862	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3887904	2013-05-20 10:34:51	32.2183471441	ludcmp	gcc	-O2	None	999	999	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3887e34	2013-05-20 10:32:31	32.3096116781	ludcmp	gcc	-O2	None	268	268	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38889cd	2013-05-20 10:30:10	22.0114515781	ludcmp	gcc	-O2	None	921	921	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3889674	2013-05-20 10:28:37	2.99189078808	ludcmp	gcc	-O2	None	679	679	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3889c8e	2013-05-20 10:27:09	32.3157655716	ludcmp	gcc	-O2	None	70	70	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e388a4bf	2013-05-20 10:24:49	32.1398097277	ludcmp	gcc	-O2	None	60	60	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e388b3a6	2013-05-20 10:22:28	21.6116089344	ludcmp	gcc	-O2	None	41	41	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e388b410	2013-05-20 10:20:56	2.98183965683	ludcmp	gcc	-O2	None	619	619	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e388b88c	2013-05-20 10:19:28	32.5707595348	ludcmp	gcc	-O2	None	848	848	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e388bb4d	2013-05-20 10:17:06	32.4555411577	ludcmp	gcc	-O2	None	862	862	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e388c4f5	2013-05-20 10:14:45	23.8188168049	ludcmp	gcc	-O2	None	697	697	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e388d1c6	2013-05-20 10:13:12	2.98636035919	ludcmp	gcc	-O2	None	763	763	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e388dd08	2013-05-20 10:11:45	32.2597949505	ludcmp	gcc	-O2	None	417	417	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e388e73e	2013-05-20 10:09:24	32.1003087282	ludcmp	gcc	-O2	None	334	334	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e388f5c7	2013-05-20 10:07:04	21.8777289867	ludcmp	gcc	-O2	None	963	963	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38900dd	2013-05-20 10:05:30	2.99345109463	ludcmp	gcc	-O2	None	169	169	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3890a0c	2013-05-20 10:03:58	32.2316015005	ludcmp	gcc	-O2	None	898	898	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38912c2	2013-05-20 10:01:37	32.7852819443	ludcmp	gcc	-O2	None	672	672	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3891995	2013-05-20 09:59:15	19.8626874924	ludcmp	gcc	-O2	None	663	663	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3891dce	2013-05-20 09:57:45	2.98339109421	ludcmp	gcc	-O2	None	459	459	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3892392	2013-05-20 09:56:16	32.3749975443	ludcmp	gcc	-O2	None	387	387	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3892922	2013-05-20 09:53:53	32.3213816643	ludcmp	gcc	-O2	None	1009	1009	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e389340f	2013-05-20 09:51:31	15.3092604136	ludcmp	gcc	-O2	None	103	103	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3893bae	2013-05-20 09:49:53	32.2182587624	ludcmp	gcc	-O2	None	507	507	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38946a8	2013-05-20 09:47:32	33.0045787096	ludcmp	gcc	-O2	None	498	498	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38948ba	2013-05-20 09:45:06	32.3563609362	ludcmp	gcc	-O2	None	950	950	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38956b6	2013-05-20 09:42:44	3.15074462891	ludcmp	gcc	-O2	None	714	714	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38962ce	2013-05-20 09:42:13	30.7483481646	ludcmp	gcc	-O2	None	801	801	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3896fd0	2013-05-20 09:39:53	32.0886260509	ludcmp	gcc	-O2	None	371	371	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e389707d	2013-05-20 09:37:31	32.3389244795	ludcmp	gcc	-O2	None	340	340	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38976d7	2013-05-20 09:35:10	3.14013299942	ludcmp	gcc	-O2	None	139	139	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3897ba8	2013-05-20 09:34:33	32.2124385357	ludcmp	gcc	-O2	None	309	309	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3898684	2013-05-20 09:32:12	32.4368753433	ludcmp	gcc	-O2	None	28	28	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3898875	2013-05-20 09:29:47	32.5607846975	ludcmp	gcc	-O2	None	789	789	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38990d6	2013-05-20 09:27:24	3.14433817863	ludcmp	gcc	-O2	None	464	464	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38999e5	2013-05-20 09:26:47	2.97846224308	ludcmp	gcc	-O2	None	666	666	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3899ad4	2013-05-20 09:25:39	32.2982965708	ludcmp	gcc	-O2	None	901	901	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3899c3b	2013-05-20 09:23:18	32.3281083584	ludcmp	gcc	-O2	None	465	465	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3899d16	2013-05-20 09:20:55	22.1818705082	ludcmp	gcc	-O2	None	771	771	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e3899e1d	2013-05-20 09:19:21	2.96576097012	ludcmp	gcc	-O2	None	571	571	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e389a85e	2013-05-20 09:18:12	32.3838894129	ludcmp	gcc	-O2	None	950	950	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e389afbc	2013-05-20 09:15:51	32.3483659029	ludcmp	gcc	-O2	None	824	824	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e389bdeb	2013-05-20 09:13:30	18.0976474047	ludcmp	gcc	-O2	None	113	113	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e389c402	2013-05-20 09:12:02	2.97502846718	ludcmp	gcc	-O2	None	141	141	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e389c45b	2013-05-20 09:10:48	32.33742311	ludcmp	gcc	-O2	None	578	578	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e389c6b3	2013-05-20 09:08:26	32.2958168507	ludcmp	gcc	-O2	None	181	181	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e389d0e9	2013-05-20 09:06:03	16.5965308905	ludcmp	gcc	-O2	None	89	89	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e389ddae	2013-05-20 09:04:37	2.9726821661	ludcmp	gcc	-O2	None	868	868	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e389e11b	2013-05-20 09:03:32	32.6722843647	ludcmp	gcc	-O2	None	574	574	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e389e73d	2013-05-20 09:01:10	32.4235155106	ludcmp	gcc	-O2	None	446	446	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e389efbe	2013-05-20 08:58:47	18.4275956869	ludcmp	gcc	-O2	None	320	320	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e389f535	2013-05-20 08:57:19	2.95701334476	ludcmp	gcc	-O2	None	577	577	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e389fec9	2013-05-20 08:56:04	32.3200689793	ludcmp	gcc	-O2	None	858	858	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a01c8	2013-05-20 08:53:42	32.3872169018	ludcmp	gcc	-O2	None	748	748	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a0366	2013-05-20 08:51:21	18.2567886353	ludcmp	gcc	-O2	None	33	33	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a0a4e	2013-05-20 08:49:52	2.98240337372	ludcmp	gcc	-O2	None	545	545	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a149c	2013-05-20 08:48:38	32.5349320173	ludcmp	gcc	-O2	None	34	34	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a1cc7	2013-05-20 08:46:15	32.9756563663	ludcmp	gcc	-O2	None	776	776	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a205d	2013-05-20 08:43:48	4.83329763412	ludcmp	gcc	-O2	None	195	195	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a23f8	2013-05-20 08:42:34	2.97805397511	ludcmp	gcc	-O2	None	119	119	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a291d	2013-05-20 08:41:07	32.555119133	ludcmp	gcc	-O2	None	368	368	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a3454	2013-05-20 08:38:44	32.423897934	ludcmp	gcc	-O2	None	247	247	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a41ec	2013-05-20 08:36:23	6.49860477448	ludcmp	gcc	-O2	None	965	965	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a4caa	2013-05-20 08:35:07	2.97859787941	ludcmp	gcc	-O2	None	740	740	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a51b5	2013-05-20 08:33:51	33.2857652903	ludcmp	gcc	-O2	None	952	952	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a610e	2013-05-20 08:31:25	32.5725528002	ludcmp	gcc	-O2	None	82	82	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a626d	2013-05-20 08:29:03	3.14433808327	ludcmp	gcc	-O2	None	473	473	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a6889	2013-05-20 08:27:50	2.96615691185	ludcmp	gcc	-O2	None	257	257	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a6a19	2013-05-20 08:26:09	33.6105643034	ludcmp	gcc	-O2	None	8	8	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a74cd	2013-05-20 08:23:43	32.7612197638	ludcmp	gcc	-O2	None	402	402	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a76a4	2013-05-20 08:21:17	3.22456321239	ludcmp	gcc	-O2	None	294	294	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a79e8	2013-05-20 08:20:05	32.3159000635	ludcmp	gcc	-O2	None	625	625	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a7dea	2013-05-20 08:17:44	33.0638142109	ludcmp	gcc	-O2	None	211	211	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a82f3	2013-05-20 08:15:20	33.2069410896	ludcmp	gcc	-O2	None	354	354	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a88df	2013-05-20 08:13:02	32.224774766	ludcmp	gcc	-O2	None	328	328	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a8c34	2013-05-20 08:10:39	33.0980148554	ludcmp	gcc	-O2	None	728	728	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a8d28	2013-05-20 08:08:13	32.6699395895	ludcmp	gcc	-O2	None	113	113	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a9918	2013-05-20 08:06:16	3.11380228996	ludcmp	gcc	-O2	None	813	813	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38a9bce	2013-05-20 08:04:30	32.2170179844	ludcmp	gcc	-O2	None	933	933	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38aab28	2013-05-20 08:02:06	32.8040243864	ludcmp	gcc	-O2	None	80	80	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38ab654	2013-05-20 07:59:43	2.98814165592	ludcmp	gcc	-O2	None	563	563	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
eeb111102a203f07eb3dbbe8e38ab919	2013-05-20 07:58:35	32.3126013279	ludcmp	gcc	-O2	None	989	989	Intel(R) Xeon(R) CPU E5	1795.672	20480	False	True	True	True	True	True	False	True	True	True	True	False	False	True	True	False	True	True	True	False	False	False	False	True	True	True	True	True	True	False
